Words per minute	Average sentence length	Average relative repetitions	Vocab size needed for 98% word coverage	Twenty fifth perc. log rank (unique)	Proportion of adverbs	Proportion of determiners	Proportion of nouns	Proportion of subordinating conjunctions	Proportion of wago	Proportion of gairaigo	Proportion of kango	Level
132.40384631298542	15.34	0.0057142857142857	9335	4.181237930586552	0.0196078431372549	0.011437908496732	0.2467320261437908	0.0702614379084967	0.8414239482200647	0.0501618122977346	0.0922330097087378	3
133.17572892040977	19.12	0.0044642857142857	7562	4.45407680666076	0.0355029585798816	0.0142011834319526	0.229585798816568	0.1171597633136094	0.8741176470588236	0.0023529411764705	0.1176470588235294	4
90.33277100214148	8.06140350877193	0.0059880239520958	4556	4.02535169073515	0.0329041487839771	0.0042918454935622	0.2560801144492131	0.03862660944206	0.8848396501457726	0.0349854227405247	0.0612244897959183	1
84.48388831049132	11.37037037037037	0.0053191489361702	6239	4.875168186520977	0.0215462610899873	0.0063371356147021	0.2585551330798479	0.0316856780735107	0.7805194805194805	0.035064935064935	0.135064935064935	2
122.64733107065724	13.326086956521738	0.0060240963855421	6983	4.196947487535872	0.0283553875236294	0.0189035916824196	0.2457466918714555	0.0567107750472589	0.7808471454880295	0.0405156537753222	0.1344383057090239	3
79.27018249401158	8.380952380952381	0.0078125	5567	3.747770971942128	0.021566401816118	0.0158910329171396	0.2553916004540295	0.0374574347332576	0.9068684516880092	0.019790454016298	0.0582072176949941	1
92.6394479966481	11.315384615384616	0.0041322314049586	5734	4.622438112416288	0.0279776179056754	0.0151878497202238	0.246203037569944	0.0359712230215827	0.83278955954323	0.0929853181076672	0.0628058727569331	2
122.99741602067184	18.22085889570552	0.0022222222222222	6685	5.605781691289179	0.0309396485867074	0.0064935064935064	0.23414820473644	0.0557677616501145	0.7474708171206226	0.0155642023346303	0.1684824902723735	3
70.51301567970772	9.47	0.0059880239520958	5568	4.397516677820393	0.0544041450777202	0.0038860103626943	0.2033678756476684	0.044041450777202	0.8422425032594524	0.0026075619295958	0.1525423728813559	1
140.16275730014362	15.64	0.0043290043290043	9872	4.695413456412204	0.0256147540983606	0.0174180327868852	0.2602459016393442	0.0614754098360655	0.8278008298755186	0.0041493775933609	0.1493775933609958	4
66.53283624892458	10.63013698630137	0.008695652173913	3350	3.576476219214436	0.0155172413793103	0.0189655172413793	0.3155172413793103	0.0224137931034482	0.865979381443299	0.0584192439862542	0.056701030927835	1
98.90564649622956	10.0	0.0058479532163742	7475	4.394449154672439	0.0348675034867503	0.00697350069735	0.2119944211994421	0.0376569037656903	0.7913669064748201	0.0863309352517985	0.0762589928057553	2
61.51046405823477	6.298507462686567	0.0131578947368421	7474	3.3700038609508463	0.0177514792899408	0.0088757396449704	0.2662721893491124	0.0059171597633136	0.841642228739003	0.1202346041055718	0.0263929618768328	1
114.32114875044311	17.353846153846153	0.0041493775933609	7152	4.670481399374446	0.0227507755946225	0.0031023784901758	0.2833505687693898	0.0692864529472595	0.8035343035343036	0.0582120582120582	0.1101871101871102	3
94.23631123919309	9.86387434554974	0.0042194092827004	4291	4.457135288701766	0.0425114453891432	0.001308044473512	0.2354480052321779	0.0431654676258992	0.8862745098039215	0.0098039215686274	0.1019607843137254	2
127.7228697659751	18.07246376811594	0.003030303030303	6731	5.055921143188449	0.0249884312818139	0.0097177232762609	0.2646922720962517	0.0578435909301249	0.7472118959107806	0.0055762081784386	0.1742565055762081	3
148.3409322852204	21.51741293532338	0.0016366612111292	7184	5.537334267018537	0.04294638209266	0.0067673086933888	0.2248828735033836	0.0661114003123373	0.8207171314741036	0.0289508632138114	0.1314741035856573	4
101.22566690699352	10.752808988764045	0.005813953488372	3407	4.110873864173311	0.0329670329670329	0.0073260073260073	0.2002442002442002	0.0317460317460317	0.8210399032648126	0.090689238210399	0.0507859733978234	2
123.39045848847132	18.301075268817204	0.003875968992248	7155	4.6586770453693935	0.039136302294197	0.0128205128205128	0.2300944669365722	0.0802968960863697	0.797799174690509	0.0247592847317744	0.1691884456671251	3
91.69388707419505	8.898550724637682	0.008695652173913	5570	4.097873853769208	0.0190839694656488	0.0	0.1793893129770992	0.0248091603053435	0.7262135922330097	0.0446601941747572	0.1262135922330097	1
130.58520715473765	17.2421875	0.0033444816053511	4754	4.651500382971506	0.0434065934065934	0.012087912087912	0.2038461538461538	0.0736263736263736	0.896570796460177	0.0160398230088495	0.0696902654867256	3
130.5593451568895	19.182795698924732	0.0029850746268656	8066	5.135798437050262	0.0282131661442006	0.0068965517241379	0.283385579937304	0.0783699059561128	0.7447351627313338	0.0950861518825781	0.1225271218889598	3
127.81207509513824	14.932835820895525	0.0038610038610038	4658	4.566938888226723	0.044569993722536	0.0138104205900816	0.2215944758317639	0.0558694287507846	0.918867924528302	0.0094339622641509	0.0635220125786163	3
64.92695220647552	8.7	0.0083333333333333	8594	4.253807985554478	0.047486033519553	0.0	0.2206703910614525	0.0642458100558659	0.773371104815864	0.0198300283286118	0.1104815864022662	1
139.13489325999814	21.51923076923077	0.0035587188612099	12113	4.976733742420574	0.0442211055276381	0.0100502512562814	0.2331658291457286	0.0552763819095477	0.7633973710819009	0.0475227502527805	0.1486349848331648	4
88.58075040783034	11.456521739130435	0.0044642857142857	4647	5.065152174608317	0.0232044198895027	0.0132596685082872	0.2629834254143646	0.0441988950276243	0.7398648648648649	0.054054054054054	0.1509009009009009	2
152.1538267547087	21.444444444444443	0.0047619047619047	8617	4.406719247264253	0.0295420974889217	0.0192023633677991	0.2378138847858198	0.0827178729689808	0.7988252569750367	0.0704845814977973	0.1145374449339207	3
114.65325188645346	14.769953051643192	0.0021645021645021	8074	5.228427645283894	0.0416666666666666	0.0063813813813813	0.2563813813813814	0.0649399399399399	0.8056497175141243	0.0323917137476459	0.1250470809792843	3
87.93565683646112	8.831683168316832	0.0054347826086956	7714	4.31073094543933	0.0501355013550135	0.008130081300813	0.2560975609756097	0.0528455284552845	0.8813793103448276	0.0220689655172413	0.0827586206896551	2
125.71428571428572	20.080645161290324	0.0043668122270742	4749	4.394449154672439	0.0303030303030303	0.0117302052785923	0.1994134897360703	0.0625610948191593	0.8321884200196271	0.0117762512266928	0.1246319921491658	3
119.55869108375865	11.37037037037037	0.0068965517241379	4641	4.219176695921854	0.0150659133709981	0.0	0.2052730696798493	0.0621468926553672	0.8541666666666666	0.0416666666666666	0.1003787878787878	2
70.79289049327765	8.247863247863247	0.0072992700729927	5573	3.839276323725124	0.0205128205128205	0.0115384615384615	0.2435897435897435	0.0538461538461538	0.9284802043422732	0.0217113665389527	0.0332056194125159	1
99.5457238004774	12.545454545454543	0.0056179775280898	6244	4.300527915932876	0.02	0.0071428571428571	0.2242857142857142	0.0414285714285714	0.7954220314735336	0.0257510729613733	0.0815450643776824	2
75.60315019426072	10.096774193548388	0.009009009009009	3953	3.540854293052788	0.0317460317460317	0.0158730158730158	0.2797619047619047	0.0496031746031746	0.8063872255489022	0.0558882235528942	0.1257485029940119	2
89.96727136855336	13.78640776699029	0.0034129692832764	3500	5.065152174608317	0.0185933710590137	0.0113177041228779	0.2764753435731609	0.0501212611156022	0.7960687960687961	0.0352170352170352	0.1212121212121212	2
128.71556694426653	14.391509433962264	0.0018348623853211	11272	5.6245740771338495	0.0354742345033607	0.0153099327856609	0.2374906646751307	0.0672143390589992	0.8058801356954391	0.0516396532227666	0.1096871466264606	3
95.6469528670069	11.80952380952381	0.006060606060606	6158	4.619724485798073	0.0150659133709981	0.0	0.3483992467043315	0.0150659133709981	0.7807692307692308	0.1115384615384615	0.0903846153846153	2
135.8424461195456	16.842105263157894	0.0040322580645161	6446	4.77912349311153	0.0281359906213364	0.0117233294255568	0.2227432590855803	0.0726846424384525	0.8387096774193549	0.022700119474313	0.1170848267622461	3
70.12920338838026	12.054054054054054	0.0069930069930069	4037	4.075885268349822	0.0497803806734992	0.0043923865300146	0.3382137628111273	0.0263543191800878	0.8653846153846154	0.0240384615384615	0.0993589743589743	1
146.51188559982074	18.090476190476192	0.0022522522522522	6318	5.314416222397931	0.02843315184513	0.0054446460980036	0.2543859649122807	0.0620084694494857	0.7695336159903089	0.0051483949121744	0.1844336765596608	4
117.4620975428301	16.88262910798122	0.0019762845849802	9170	5.487889756441292	0.0269130998702983	0.0077821011673151	0.2662127107652399	0.0667963683527885	0.8430213464696223	0.0111658456486042	0.1261083743842364	3
132.4962560390551	17.547619047619047	0.0048309178743961	8083	4.574710978503383	0.0328638497652582	0.0109546165884194	0.2222222222222222	0.0798122065727699	0.8650793650793651	0.0253968253968253	0.0936507936507936	3
65.70176446447827	8.3	0.0080645161290322	2765	4.118601382067085	0.0205371248025276	0.0142180094786729	0.1816745655608214	0.0758293838862559	0.919558359621451	0.0157728706624605	0.0520504731861198	2
86.94404591104735	10.468468468468467	0.0055555555555555	6212	4.110873864173311	0.0209020902090209	0.0132013201320132	0.2365236523652365	0.0473047304730473	0.8258488499452354	0.0295728368017524	0.1171960569550931	2
98.64809920715594	10.985294117647058	0.0061349693251533	5736	4.439589628796131	0.0200927357032457	0.0	0.2534775888717156	0.0386398763523956	0.8270440251572327	0.0188679245283018	0.110062893081761	2
138.45140200514967	18.61	0.0036363636363636	3740	4.564348191467836	0.0450507614213198	0.0107868020304568	0.199238578680203	0.0958121827411167	0.8366305041480536	0.0319081046585832	0.1097638800255264	3
72.76575476333892	6.820143884892087	0.0074074074074074	5575	4.125962356900678	0.0248691099476439	0.0078534031413612	0.2172774869109947	0.0222513089005235	0.8387516254876463	0.0806241872561768	0.0689206762028608	1
158.16996286879493	20.86298076923077	0.0009551098376313	9146	5.937536205082426	0.0335429769392033	0.0058962264150943	0.2234014675052411	0.0859538784067086	0.8510113468179575	0.007498766650222	0.1167242229896398	4
109.4455808416172	14.278260869565218	0.0038461538461538	4949	4.556494716567364	0.0452937013446567	0.0198159943382873	0.2101910828025477	0.0679405520169851	0.863960113960114	0.0178062678062678	0.1111111111111111	2
148.88373813454157	19.125	0.0050761421319796	12165	4.493826306426156	0.0207100591715976	0.0207100591715976	0.2840236686390532	0.059171597633136	0.7442218798151001	0.0215716486902927	0.209553158705701	4
80.11783923924418	7.6454545454545455	0.0075757575757575	4560	3.839276323725124	0.018705035971223	0.0100719424460431	0.2633093525179856	0.018705035971223	0.7881844380403458	0.0648414985590778	0.1354466858789625	1
126.0865570155288	16.177914110429448	0.0020703933747412	9431	5.529429087511423	0.0358391608391608	0.0100524475524475	0.2434440559440559	0.0646853146853146	0.7695709862892526	0.0433436532507739	0.1362229102167182	3
83.0468608648453	8.235955056179776	0.006578947368421	7437	4.746555200033471	0.0196078431372549	0.0081699346405228	0.261437908496732	0.0457516339869281	0.8443316412859561	0.0473773265651438	0.0795262267343485	2
111.75897208684094	11.85	0.0065359477124183	4541	3.901817506798082	0.0342130987292277	0.0048875855327468	0.2942326490713587	0.0234604105571847	0.8205128205128205	0.0111482720178372	0.1371237458193979	2
120.4332129963899	12.231404958677686	0.0036630036630036	7175	4.548585836935272	0.0431309904153354	0.0119808306709265	0.200479233226837	0.0702875399361022	0.8944	0.0264	0.068	3
101.4156284816446	9.515873015873016	0.0052356020942408	3529	4.51085950651685	0.0341708542713567	0.0150753768844221	0.2241206030150754	0.04321608040201	0.8595213319458896	0.0801248699271592	0.0582726326742976	2
103.38153125374822	18.966666666666665	0.0033003300330033	7885	4.99700678961775	0.0331325301204819	0.0140562248995983	0.2349397590361445	0.0702811244979919	0.7671370967741935	0.0221774193548387	0.1592741935483871	3
91.60757553935233	9.633802816901408	0.0106382978723404	3489	3.5263605246161616	0.0141093474426807	0.001763668430335	0.2522045855379188	0.0388007054673721	0.9338103756708408	0.0214669051878354	0.0322003577817531	1
157.4559685347789	19.78846153846154	0.0040322580645161	8089	4.878985054553674	0.0268456375838926	0.0044742729306487	0.3031319910514541	0.0480984340044742	0.7705677867902665	0.0312862108922363	0.1575898030127462	3
126.8873367749772	22.689655172413794	0.0032051282051282	4449	4.785347881016961	0.0459506031016657	0.0189546237794371	0.2102240091901206	0.0832854681217691	0.8192285549798504	0.0224525043177892	0.1312607944732297	3
129.80048035207582	14.876106194690266	0.0028328611898017	8092	5.113489294371597	0.0401087695445275	0.0122365737593473	0.2297756628144119	0.062542488103331	0.7731607629427792	0.021117166212534	0.1341961852861035	3
62.869022803670454	8.46938775510204	0.0114942528735632	4078	3.40064151723581	0.0119047619047619	0.0089285714285714	0.2886904761904761	0.0327380952380952	0.8541666666666666	0.0208333333333333	0.1101190476190476	1
72.08428958898394	8.935483870967742	0.0082644628099173	3401	4.07753744390572	0.0202604920405209	0.0072358900144717	0.2590448625180897	0.0347322720694645	0.9056603773584906	0.058055152394775	0.0319303338171262	2
124.48684590922232	13.926553672316384	0.0025839793281653	9450	5.131116358072104	0.022284122562674	0.011606313834726	0.2725162488393686	0.0519962859795728	0.7724665391969407	0.0717017208413001	0.1319311663479923	3
158.6325061345189	23.435185185185187	0.0029585798816568	9892	4.962844630259907	0.0279048490393412	0.016010978956999	0.2442817932296432	0.0818847209515096	0.7711397058823529	0.0096507352941176	0.1645220588235294	4
75.80881373984822	10.88888888888889	0.0140845070422535	2007	4.04718922248648	0.0042149631190727	0.006322444678609	0.458377239199157	0.0084299262381454	0.6557161629434954	0.0341655716162943	0.2759526938239159	1
134.95318769505127	21.09259259259259	0.002906976744186	8097	5.195719309936857	0.0227948463825569	0.0183349851337958	0.2289395441030723	0.0629335976214073	0.6993957703927492	0.0085599194360523	0.1787512588116817	3
110.78956461644782	10.303030303030305	0.0052631578947368	9323	4.634585720853052	0.0152046783625731	0.0327485380116959	0.327485380116959	0.0245614035087719	0.7092198581560284	0.0721040189125295	0.1737588652482269	3
132.2164098970506	14.974358974358974	0.0039215686274509	9464	4.572120281744496	0.0308764940239043	0.0139442231075697	0.2579681274900398	0.0667330677290836	0.8115653040877367	0.0338983050847457	0.1236291126620139	3
119.66707768187425	12.03125	0.0054347826086956	5315	4.406719247264253	0.0278207109737248	0.0092735703245749	0.2333848531684698	0.0494590417310664	0.8274760383386581	0.0223642172523961	0.1357827476038338	2
109.40044057082656	8.86036036036036	0.003584229390681	2237	4.619755374637981	0.0510137344669718	0.0130804447351209	0.2204054937867887	0.0248528449967298	0.8417218543046358	0.0278145695364238	0.0867549668874172	2
74.7411949237131	8.460063897763579	0.0035335689045936	3879	4.704984992168086	0.0283623055809698	0.0132662397072278	0.2076852698993595	0.0471180237877401	0.8881053126469205	0.0253878702397743	0.079924776680771	2
66.88113237896091	9.975903614457833	0.0059523809523809	5316	4.596893007405554	0.0303030303030303	0.0057720057720057	0.227994227994228	0.0461760461760461	0.8161764705882353	0.0926470588235294	0.0764705882352941	2
141.9880387708806	16.807692307692307	0.0026041666666666	6578	5.181720422964181	0.0435729847494553	0.0082788671023965	0.2531590413943355	0.0666666666666666	0.8116969428444838	0.0141781125387682	0.1537439078422685	4
88.54003139717425	10.177777777777775	0.01010101010101	4561	3.5553480614894135	0.0106382978723404	0.0	0.2632978723404255	0.0531914893617021	0.8189189189189189	0.1135135135135135	0.054054054054054	1
69.66680920386753	8.49074074074074	0.0037037037037037	5150	4.661069408123431	0.0335120643431635	0.0107238605898123	0.1943699731903485	0.0395442359249329	0.8674863387978142	0.0286885245901639	0.0969945355191256	2
133.91885020907353	16.659574468085108	0.0023809523809523	7080	5.265186422687721	0.0375426621160409	0.0087762067284251	0.2413456850316918	0.0560702096538274	0.7979552093476144	0.0321324245374878	0.1280428432327166	3
142.5274962260082	18.863636363636363	0.0023866348448687	8411	5.269143508938432	0.0358439201451905	0.0122504537205081	0.2454627949183303	0.0766787658802177	0.8440073193046661	0.010978956999085	0.111619396157365	4
150.80042689434364	21.246153846153845	0.0024752475247524	7183	5.003878125999275	0.0522071307300509	0.0280135823429541	0.2415110356536502	0.0751273344651952	0.8223284100781929	0.0590790616854908	0.0977410947002606	3
157.57436657986338	22.42	0.0029411764705882	8107	4.787457019354136	0.0351337178814892	0.0246460409019402	0.2092291557420031	0.1006816990036706	0.8265582655826558	0.0617886178861788	0.0861788617886178	3
77.35621082706278	7.871559633027523	0.0067567567567567	10158	4.102539759106413	0.0288184438040345	0.0043227665706051	0.2363112391930835	0.0345821325648415	0.8168604651162791	0.0944767441860465	0.0465116279069767	1
131.74820750738084	16.16949152542373	0.0048543689320388	4085	4.592505738213244	0.0323741007194244	0.0023980815347721	0.250599520383693	0.052757793764988	0.7914634146341464	0.0280487804878048	0.1670731707317073	3
101.92829571600102	16.16304347826087	0.0036496350364963	5789	4.941642422609304	0.0253651037663335	0.005380476556495	0.2997694081475788	0.05380476556495	0.8023529411764706	0.0305882352941176	0.1592156862745098	3
133.09379740269836	20.568181818181817	0.0037453183520599	11364	5.132839822638511	0.0102301790281329	0.0102301790281329	0.289002557544757	0.0358056265984654	0.6645161290322581	0.0154838709677419	0.2296774193548387	3
125.48357766391852	12.288461538461538	0.0061728395061728	6252	4.2626798770413155	0.0335195530726257	0.0279329608938547	0.2886405959031657	0.0614525139664804	0.8539741219963032	0.0258780036968576	0.1090573012939001	2
58.47491860560774	8.81021897810219	0.0034013605442176	5190	4.705005283552375	0.0353178607467204	0.0161453077699293	0.1997981836528758	0.0464177598385469	0.8945473251028807	0.0452674897119341	0.0468106995884773	2
150.65920123479532	21.821428571428573	0.001628664495114	9906	5.695409997449697	0.0278896808180973	0.0092965602726991	0.2491478153083359	0.0728230554694762	0.7444755680049797	0.0068471833177715	0.1882975412387177	4
138.69900104143127	13.183856502242152	0.0021691973969631	8112	5.377582522187261	0.0269426005466614	0.0081999219055056	0.2561499414291292	0.0695040999609527	0.8418568056648308	0.0310778914240755	0.0955940204563336	3
136.8001786777844	20.130434782608695	0.0034602076124567	10096	4.9157809064822695	0.0342857142857142	0.0130612244897959	0.2155102040816326	0.0571428571428571	0.7716857610474632	0.0515548281505728	0.1276595744680851	3
60.48636111126352	7.397058823529412	0.0103092783505154	3342	3.58351893845611	0.0095923261390887	0.0095923261390887	0.2757793764988009	0.0215827338129496	0.8098765432098766	0.0592592592592592	0.1086419753086419	1
66.09853554299303	9.537704918032787	0.0029761904761904	4676	4.955827057601261	0.0380179410508329	0.0192225544639043	0.1806920119607005	0.0491243058521999	0.869167030091583	0.0444832097688617	0.0780636720453554	2
120.23150607933216	12.94267515923567	0.0029585798816568	7450	4.8481086751891045	0.0237957051654091	0.0087057457922228	0.1938479396401625	0.0882182240278583	0.8736717827626919	0.0454545454545454	0.0743801652892562	3
74.5259165613148	7.587301587301587	0.0094339622641509	6673	3.931233041663043	0.0178117048346055	0.0	0.2646310432569974	0.0279898218829516	0.8608247422680413	0.0541237113402061	0.0721649484536082	1
148.74400449201528	22.23148148148148	0.0031347962382445	5053	4.853840795490536	0.0397448478900883	0.0206084396467124	0.2423945044160942	0.0721295387634936	0.8885658914728682	0.0130813953488372	0.0867248062015503	4
133.27299053827917	14.185792349726777	0.0038167938931297	3725	4.5617303665010125	0.0205378973105134	0.0141809290953545	0.19559902200489	0.0841075794621026	0.824656188605108	0.0162082514734774	0.1041257367387033	3
103.43153123988344	10.191780821917808	0.0072463768115942	3750	4.174387269895637	0.0140845070422535	0.0031298904538341	0.1752738654147105	0.028169014084507	0.7888888888888889	0.0206349206349206	0.1031746031746031	2
116.97176828644984	10.454545454545457	0.0033222591362126	7734	4.709489618543755	0.050251256281407	0.0157932519741564	0.1995692749461593	0.0631730078966259	0.8744588744588745	0.0295815295815295	0.0728715728715728	2
70.79527728494278	9.422222222222222	0.0097087378640776	4156	3.4808920582538354	0.0422535211267605	0.0028169014084507	0.1971830985915492	0.0591549295774647	0.9378531073446328	0.0056497175141242	0.0480225988700565	2
100.89772014029384	12.340336134453782	0.0027855153203342	5319	4.976709960642168	0.0290373906125696	0.0087509944311853	0.277247414478918	0.0401750198886237	0.7676314716673461	0.0497350183448838	0.1463514064410925	2
78.22574874077937	7.42483660130719	0.0057803468208092	4063	4.516324041782945	0.0298342541436464	0.0	0.2895027624309392	0.0265193370165745	0.8464961067853171	0.0233592880978865	0.117908787541713	1
127.85515324786044	15.52694610778443	0.0032362459546925	4880	4.738323814096211	0.0494855463008329	0.0112689857912787	0.1817736403723664	0.0700636942675159	0.8856722276741904	0.0176643768400392	0.0628066732090284	3
139.90584325671557	12.986842105263158	0.0051020408163265	8744	4.561649538368049	0.0427553444180522	0.003562945368171	0.1935866983372921	0.0831353919239905	0.8849347568208779	0.0569395017793594	0.0498220640569395	2
124.08294654888454	17.3625	0.0042553191489361	9317	4.6913478822291435	0.0434389140271493	0.0190045248868778	0.2461538461538461	0.0488687782805429	0.76775956284153	0.0209471766848816	0.1566484517304189	3
99.18134929765472	15.847619047619048	0.00418410041841	3593	4.433464659467001	0.0361362056984016	0.0118137595552467	0.2195969423210562	0.059763724808895	0.8127629733520336	0.0413744740532959	0.1157082748948106	2
148.9687879122091	22.753280839895012	0.0009514747859181	11404	5.981414211254481	0.0409240924092409	0.0068646864686468	0.2213861386138614	0.0873927392739273	0.8451113262342691	0.0087124878993223	0.1197408593342765	4
102.11120462888124	13.702970297029704	0.0042016806722689	5447	4.6126329341279675	0.0187234042553191	0.0034042553191489	0.2451063829787234	0.0595744680851063	0.8686006825938567	0.0221843003412969	0.0784982935153583	3
67.62213792025325	9.505524861878452	0.0025575447570332	6839	5.145777842886042	0.041221935958778	0.0150901729849098	0.1928597718071402	0.0489510489510489	0.9000748502994012	0.0321856287425149	0.0628742514970059	2
145.0939828993494	18.280575539568343	0.003076923076923	5507	4.954060265795488	0.0300884955752212	0.0154867256637168	0.2486725663716814	0.0734513274336283	0.7973568281938326	0.0281938325991189	0.1211453744493392	4
124.62746662194336	19.099009900990097	0.0024038461538461	5448	5.008963047058557	0.0433535224737009	0.0082881734140898	0.2107108702582084	0.0529167994899585	0.8569147237304375	0.0079846694346854	0.1165761737464069	3
133.21248418457895	21.37142857142857	0.0031948881789137	5898	4.820281565605037	0.0282064928153273	0.0111761575306013	0.2176689728579031	0.0585417775412453	0.8436324556689951	0.0241805480924234	0.1144545943041375	3
134.32178508514386	19.96153846153846	0.0049019607843137	3691	4.424828703319956	0.0327868852459016	0.0043715846994535	0.2327868852459016	0.0622950819672131	0.7699018538713195	0.044711014176663	0.1581243184296619	3
116.67165848262756	11.316546762589928	0.0033112582781456	9498	4.816216435387092	0.0235814296241709	0.0103168754605747	0.238761974944731	0.0707442888725129	0.8659638554216867	0.0376506024096385	0.0865963855421686	3
87.97860312698812	7.401459854014599	0.0059171597633136	6064	4.776467627021329	0.0162094763092269	0.0	0.3216957605985037	0.013715710723192	0.7212205270457698	0.0638002773925104	0.1844660194174757	1
53.481950717771895	10.345744680851064	0.0043668122270742	3956	4.424828703319956	0.0373036649214659	0.0104712041884816	0.1871727748691099	0.0549738219895288	0.9107505070993914	0.0209601081812035	0.0655848546315077	2
138.2148920251545	18.678571428571427	0.0031446540880503	5449	4.954060265795488	0.0414847161572052	0.0180131004366812	0.2527292576419214	0.0824235807860262	0.8175930922827847	0.0706961683756071	0.0890447922288181	3
122.18292734459176	14.891891891891891	0.0044642857142857	6262	4.430816798843313	0.0261780104712041	0.0104712041884816	0.2827225130890052	0.075392670157068	0.7863157894736842	0.1042105263157894	0.1010526315789473	2
115.65602216483433	12.688995215311005	0.0023640661938534	8125	5.065739603002251	0.0396174863387978	0.0100182149362477	0.2436247723132969	0.0591985428051001	0.8303530490600642	0.0545621274644658	0.1049977074736359	3
79.50498759954898	9.135593220338984	0.0074626865671641	6678	3.8501476017100584	0.0201342281879194	0.0111856823266219	0.2393736017897091	0.0246085011185682	0.8127853881278538	0.0958904109589041	0.0753424657534246	1
147.831754860691	20.1	0.0025510204081632	8437	5.170483995038151	0.0378151260504201	0.0177404295051353	0.2194211017740429	0.0802987861811391	0.7941865916549461	0.0225035161744022	0.1303328645100797	4
140.7010160269475	20.963963963963963	0.0025380710659898	8168	5.181720422964181	0.0352078239608801	0.0097799511002444	0.2484107579462102	0.082640586797066	0.81123706259241	0.0073928043371118	0.141941843272548	4
91.70353180071072	10.725274725274724	0.0042918454935622	7199	5.114981836118222	0.0344009489916963	0.0106761565836298	0.1969157769869513	0.0640569395017793	0.845398773006135	0.0257668711656441	0.1165644171779141	3
144.25141853153585	18.08695652173913	0.0029154518950437	5071	4.948759890378168	0.0359281437125748	0.0092542188350571	0.2482308111050626	0.0767555797495917	0.8194826637314254	0.0181618051733626	0.1249312052834342	3
53.741818980849885	10.908653846153848	0.0036231884057971	5602	4.6586770453693935	0.043526170798898	0.0110192837465564	0.1851239669421487	0.0628099173553719	0.903567447045708	0.0340022296544035	0.0546265328874024	2
49.97198001088773	9.360515021459229	0.0034602076124567	4358	4.849598474240872	0.0328253223915592	0.0117233294255568	0.1758499413833528	0.0545134818288393	0.8982748364069006	0.048780487804878	0.0475907198096371	2
107.25841127020148	11.971223021582734	0.0030959752321981	8127	4.880900772740066	0.0287769784172661	0.0122302158273381	0.2273381294964029	0.076978417266187	0.848	0.064	0.0814545454545454	3
123.43800889503363	12.435897435897436	0.0042918454935622	5784	4.45407680666076	0.0308422301304863	0.0059311981020166	0.2064056939501779	0.0771055753262159	0.8770883054892601	0.0680190930787589	0.0465393794749403	3
71.1802106391027	7.928571428571429	0.0066666666666666	5578	4.430816798843313	0.016260162601626	0.0130081300813008	0.2926829268292683	0.0113821138211382	0.8708053691275168	0.0385906040268456	0.0822147651006711	1
124.58208243203391	18.40909090909091	0.0042194092827004	7040	4.753255655911936	0.0166512488436632	0.0	0.2673450508788159	0.0777058279370952	0.7778819119025304	0.0093720712277413	0.2024367385192127	4
145.2438983631324	21.523573200992555	0.0008312551953449	12291	6.116994661762192	0.0312621611103904	0.0067453625632377	0.2292126086392528	0.0906732390712154	0.8488961273977561	0.005157437567861	0.1248642779587405	4
72.9849279759051	8.243243243243244	0.0074074074074074	6679	4.222685994297239	0.0161616161616161	0.006060606060606	0.2727272727272727	0.0323232323232323	0.814663951120163	0.0814663951120163	0.0590631364562118	1
142.89799954652233	19.23684210526316	0.0025380710659898	6477	4.998861384886179	0.0514240506329113	0.017009493670886	0.2314082278481012	0.0810917721518987	0.843160850381067	0.0437224227837946	0.0966706778981147	3
160.96198603568658	21.78409090909091	0.0030211480362537	6381	4.973261464380407	0.0335260115606936	0.0196531791907514	0.207514450867052	0.0867052023121387	0.7936507936507936	0.0123456790123456	0.1452087007642563	4
82.56994454383545	9.194915254237287	0.0053475935828877	6912	4.276666119016055	0.03646408839779	0.0121546961325966	0.1867403314917127	0.0574585635359116	0.8847457627118644	0.0361581920903954	0.0700564971751412	2
84.51228592702904	10.037037037037036	0.0086206896551724	6832	4.400547017953479	0.0418502202643171	0.0242290748898678	0.2555066079295154	0.0242290748898678	0.7876106194690266	0.0376106194690265	0.1305309734513274	2
144.91481366161432	19.12195121951219	0.002840909090909	7977	5.049856007249537	0.0516499282639885	0.0136298421807747	0.227403156384505	0.0781922525107604	0.8220769789397241	0.0203340595497458	0.1278140885984023	3
120.7249349642526	12.669291338582678	0.0019083969465648	9516	5.191564089627846	0.0311241303551812	0.0128158183815452	0.2292200659099231	0.0710362504577078	0.8201253225211943	0.0464430519719867	0.1260597124953925	3
119.10573244222265	14.31764705882353	0.0037037037037037	6480	4.629535044023672	0.0310077519379844	0.00484496124031	0.2025193798449612	0.0697674418604651	0.884272997032641	0.0346191889218595	0.076162215628091	3
119.09219693665624	12.237113402061857	0.0039682539682539	6481	4.436734027666815	0.0259740259740259	0.0089910089910089	0.2067932067932067	0.0759240759240759	0.837948717948718	0.0441025641025641	0.1066666666666666	3
90.66626978857464	9.908045977011492	0.0068965517241379	6913	3.9889840465642745	0.0293685756240822	0.0014684287812041	0.2232011747430249	0.0411160058737151	0.8583941605839416	0.0613138686131386	0.075912408759124	2
